curator_name,curator_url,playlist_name,playlist_url,followers,total_tracks,description,unique_artists,avg_artist_popularity,avg_artist_followers,primary_genres,primary_genre_diversity,all_genres,all_genre_diversity,playlist_last_updated,musinique_focus_score
Ludmila Wanderley,https://open.spotify.com/user/31lek2bbhof6pgx5jwus4yg2xsrm,All about lily chou chou,https://open.spotify.com/playlist/0Vw4zHGSsqPnmizYc14bgU,2,192,,110,71.76543209876543,4525792.097465887,"['Classical', 'Electronic', 'Folk', 'Hip Hop', 'Metal', 'Pop', 'Punk', 'Regional', 'Rock', 'Traditional Folk']",10,"['alternative dance', 'alternative metal', 'alternative rock', 'ambient', 'anti-folk', 'art pop', 'art rock', 'baroque pop', 'bedroom pop', 'britpop', 'christmas', 'cloud rap', 'cold wave', 'darkwave', 'deathrock', 'dream pop', 'drone', 'electroclash', 'emo', 'gothic rock', 'indie', 'indie pop', 'indie rock', 'jangle pop', 'lo-fi house', 'lo-fi indie', 'madchester', 'melodic hardcore', 'midwest emo', 'minimalism', 'new rave', 'new wave', 'noise rock', 'nu metal', 'post-grunge', 'post-hardcore', 'post-punk', 'rap metal', 'rock', 'shoegaze', 'slowcore', 'swedish pop', 'trap metal', 'witch house']",44,2025-06-28T06:24:26Z,39.4
Ludmila Wanderley,https://open.spotify.com/user/31lek2bbhof6pgx5jwus4yg2xsrm,10 Things I Hate About You,https://open.spotify.com/playlist/0cqucFNRdDltn2N9yyI7PI,2,159,,121,75.55194805194805,13065737.534415584,"['Country', 'Easy Listening', 'Electronic', 'Folk', 'Pop', 'Punk', 'R&B & Soul', 'Regional', 'Rock', 'Traditional Folk']",10,"['adult standards', 'alternative rock', 'anti-folk', 'art pop', 'art rock', 'baroque pop', 'bedroom pop', 'britpop', 'christmas', 'classic rock', 'classic soul', 'cold wave', 'darkwave', 'dream pop', 'electroclash', 'emo', 'folk pop', 'freestyle', 'garage rock', 'glam rock', 'gothic rock', 'hi-nrg', 'indie', 'indie folk', 'indie rock', 'italo disco', 'jangle pop', 'lo-fi indie', 'madchester', 'motown', 'new wave', 'pop', 'pop punk', 'post-punk', 'psychedelic rock', 'punk', 'queercore', 'r&b', 'riot grrrl', 'rock', 'rock and roll', 'rockabilly', 'shoegaze', 'singer-songwriter', 'slowcore', 'soft rock', 'soul', 'southern gothic', 'synthpop', 'yacht rock']",50,2025-08-18T20:44:59Z,31.4
Ludmila Wanderley,https://open.spotify.com/user/31lek2bbhof6pgx5jwus4yg2xsrm,The Office Core,https://open.spotify.com/playlist/0ievkDmCFz1ujo51YqkI20,1,251,,221,74.49842271293376,8897138.955047319,"['Blues', 'Country', 'Electronic', 'Folk', 'Hip Hop', 'Jazz', 'Metal', 'Pop', 'Punk', 'R&B & Soul', 'Regional', 'Rock', 'Traditional Folk']",13,"['alternative dance', 'alternative r&b', 'alternative rock', 'aor', 'art pop', 'art rock', 'baroque pop', 'big band', 'blues', 'britpop', 'christmas', 'classic rock', 'classic soul', 'country', 'country rock', 'crunk', 'dance pop', 'disco', 'disco house', 'east coast hip hop', 'electro', 'electronic', 'emo', 'eurodance', 'europop', 'folk', 'folk pop', 'folk rock', 'french house', 'funk', 'g-funk', 'gangster rap', 'garage rock', 'glam metal', 'glam rock', 'grunge', 'hard rock', 'hi-nrg', 'hip hop', 'hip house', 'hyperpop', 'indie', 'indie rock', 'italo dance', 'jangle pop', 'jazz', 'k-pop', 'latin', 'latin alternative', 'latin pop', 'madchester', 'motown', 'native american music', 'neo-psychedelic', 'new wave', 'northern soul', 'nu metal', 'old school hip hop', 'pop', 'pop punk', 'post-grunge', 'power pop', 'progressive rock', 'psychedelic rock', 'punk', 'quiet storm', 'r&b', 'rap', 'reggae', 'rock', 'rock and roll', 'rockabilly', 'roots reggae', 'shoegaze', 'singer-songwriter', 'skate punk', 'slap house', 'soft pop', 'soft rock', 'soul', 'soul blues', 'southern hip hop', 'southern rock', 'swedish pop', 'swing music', 'synthpop', 'vocal jazz', 'west coast hip hop', 'yacht rock']",89,2025-10-09T04:22:24Z,25.5
Ludmila Wanderley,https://open.spotify.com/user/31lek2bbhof6pgx5jwus4yg2xsrm,edward scissorhands,https://open.spotify.com/playlist/0t1nLgJJFLbXvqB5apeGHR,273,125,,52,77.0957683741648,8030321.508908686,"['Avant-garde', 'Classical', 'Electronic', 'Metal', 'Punk', 'Regional', 'Rock', 'Traditional Folk']",8,"['alternative metal', 'alternative rock', 'art rock', 'britpop', 'christmas', 'cold wave', 'darkwave', 'deathrock', 'dream pop', 'experimental', 'glam rock', 'gothic rock', 'grunge', 'horror punk', 'indie', 'industrial', 'industrial metal', 'industrial rock', 'jangle pop', 'madchester', 'metal', 'new wave', 'nu metal', 'post-grunge', 'post-punk', 'psychobilly', 'punk', 'ragtime', 'rap metal', 'riot grrrl', 'rock', 'rockabilly', 'score', 'shoegaze', 'slowcore', 'soundtrack', 'synthpop']",37,2024-08-12T10:54:54Z,46.2
Ludmila Wanderley,https://open.spotify.com/user/31lek2bbhof6pgx5jwus4yg2xsrm,Feeling like Sandie in Last Night in Soho,https://open.spotify.com/playlist/0wTkTicEQ4nxnuJ8SSaHUW,343,93,,76,74.37270341207349,16901445.102362204,"['Easy Listening', 'Jazz', 'Metal', 'Pop', 'Punk', 'R&B & Soul', 'Regional', 'Rock', 'Traditional Folk']",9,"['acid rock', 'adult standards', 'alternative rock', 'baroque pop', 'big band', 'blues rock', 'christmas', 'classic rock', 'classic soul', 'electroclash', 'garage rock', 'glam metal', 'glam rock', 'hard rock', 'indie', 'jangle pop', 'jazz', 'k-pop', 'madchester', 'motown', 'neo-psychedelic', 'new wave', 'northern soul', 'pop', 'post-punk', 'proto-punk', 'psychedelic rock', 'punk', 'queercore', 'quiet storm', 'riot grrrl', 'rock', 'rock and roll', 'rockabilly', 'soft pop', 'soft rock', 'soul', 'swing music', 'uk r&b']",39,2025-06-03T20:35:24Z,28.4
Ludmila Wanderley,https://open.spotify.com/user/31lek2bbhof6pgx5jwus4yg2xsrm,soundtrack for your backseat,https://open.spotify.com/playlist/0xu8JlElr9tyBBV3hLfLkq,764,403,,299,75.12243902439025,11812216.999024391,"['Classical', 'Country', 'Electronic', 'Folk', 'Hip Hop', 'Jazz', 'Metal', 'Pop', 'R&B & Soul', 'Regional', 'Religious', 'Rock', 'Traditional Folk']",13,"['acoustic country', 'afro r&b', 'afrobeat', 'afrobeats', 'afropiano', 'afropop', 'afroswing', 'alternative dance', 'alternative hip hop', 'alternative metal', 'alternative r&b', 'alternative rock', 'art pop', 'art rock', 'axé', 'azonto', 'bachata', 'baroque pop', 'bedroom pop', 'breakcore', 'chicago drill', 'chillwave', 'christian alternative rock', 'christian rock', 'christmas', 'classic rock', 'cloud rap', 'cold wave', 'comedy', 'country', 'crunk', 'dark r&b', 'darkwave', 'downtempo', 'dream pop', 'drift phonk', 'drill', 'east coast hip hop', 'edm', 'electro', 'electroclash', 'electronic', 'emo', 'emo rap', 'experimental hip hop', 'folk pop', 'french house', 'funk', 'funk rock', 'g-funk', 'gangster rap', 'garage rock', 'gothic rock', 'grime', 'grunge', 'hard rock', 'hardcore hip hop', 'hip hop', 'hyperpop', 'indie', 'indie folk', 'indie pop', 'indie rock', 'jangle pop', 'jazz rap', 'jersey club', 'k-pop', 'latin', 'latin pop', 'lo-fi indie', 'madchester', 'melodic rap', 'merengue', 'metal', 'musicals', 'neo soul', 'neo-psychedelic', 'new jack swing', 'new rave', 'new wave', 'norwegian pop', 'nu disco', 'nu metal', 'old school hip hop', 'phonk', 'pop', 'pop country', 'post-grunge', 'post-punk', 'progressive rock', 'psychedelic rock', 'quiet storm', 'r&b', 'rage rap', 'rap', 'rap metal', 'rap rock', 'reggae', 'reggae rock', 'reggaeton', 'rock', 'roots reggae', 'salsa', 'sexy drill', 'shoegaze', 'singer-songwriter', 'ska', 'ska punk', 'soft pop', 'southern hip hop', 'swedish pop', 'synthpop', 'synthwave', 'trap', 'trap latino', 'trap soul', 'trip hop', 'tropical house', 'urbano latino', 'vaporwave', 'west coast hip hop', 'witch house']",122,2024-08-08T01:09:28Z,35.1
Ludmila Wanderley,https://open.spotify.com/user/31lek2bbhof6pgx5jwus4yg2xsrm,possession 1981,https://open.spotify.com/playlist/12lBdsl6JOyGAMoE4QIMLr,1360,65,"&#x27;&#x27;well that&#x27;s why I&#x27;m with you, cause you say I for me&#x27;&#x27; - girlboss",51,67.58125915080527,3832300.8667642754,"['Classical', 'Country', 'Electronic', 'Folk', 'Hip Hop', 'Metal', 'Pop', 'Punk', 'R&B & Soul', 'Regional', 'Rock']",11,"['alternative dance', 'alternative metal', 'alternative r&b', 'alternative rock', 'ambient', 'art pop', 'art rock', 'baroque pop', 'breakcore', 'britpop', 'cold wave', 'darkwave', 'deathrock', 'doom metal', 'dream pop', 'drone', 'drone metal', 'ebm', 'electroclash', 'gothic rock', 'hyperpop', 'indie', 'indie rock', 'jangle pop', 'jungle', 'latin alternative', 'latin rock', 'lo-fi indie', 'madchester', 'midwest emo', 'minimalism', 'neofolk', 'new rave', 'new wave', 'nu metal', 'phonk', 'post-punk', 'queercore', 'rap metal', 'riot grrrl', 'rock', 'rock en español', 'shoegaze', 'slowcore', 'sludge metal', 'southern gothic', 'speedcore', 'swedish pop', 'synthpop', 'witch house']",50,2025-08-07T14:01:58Z,25.5
Ludmila Wanderley,https://open.spotify.com/user/31lek2bbhof6pgx5jwus4yg2xsrm,Such a fucking girl power,https://open.spotify.com/playlist/13dTOgpavl4OCmid0u9RTn,12,176,,113,78.5,26310344.85714286,"['Electronic', 'Hip Hop', 'Metal', 'Pop', 'Punk', 'R&B & Soul', 'Rock', 'Traditional Folk']",8,"['art pop', 'bedroom pop', 'big room', 'christmas', 'crunk', 'dubstep', 'east coast hip hop', 'edm', 'electro', 'electroclash', 'electronic', 'hip hop', 'hyperpop', 'industrial', 'industrial metal', 'industrial rock', 'metal', 'nu metal', 'old school hip hop', 'phonk', 'pop', 'proto-punk', 'r&b', 'rap', 'riot grrrl', 'soft pop', 'southern hip hop', 'trap', 'trap soul', 'west coast hip hop', 'witch house']",31,2025-11-25T01:04:12Z,40.6
Ludmila Wanderley,https://open.spotify.com/user/31lek2bbhof6pgx5jwus4yg2xsrm,Girls rock too,https://open.spotify.com/playlist/1DXwflj5gme2Go48uoumAQ,6,69,,31,60.83606557377049,2559374.3901639343,"['Electronic', 'Metal', 'Punk', 'Religious', 'Rock']",5,"['alternative metal', 'ccm', 'christian alternative rock', 'christian jazz', 'christian rock', 'deathcore', 'djent', 'emo', 'gothic metal', 'gothic rock', 'hardcore', 'j-rock', 'metal', 'metalcore', 'nu metal', 'pop punk', 'post-hardcore', 'power metal', 'riot grrrl', 'rock', 'screamo', 'symphonic metal']",22,2024-09-08T03:16:07Z,49.7
Ludmila Wanderley,https://open.spotify.com/user/31lek2bbhof6pgx5jwus4yg2xsrm,if 10 things i hate about you was a playlist,https://open.spotify.com/playlist/1ErGrmnGoUPutN6D95gfrd,10929,42,"I know you can be overwhelmed, and you can be underwhelmed, but can you ever just be whelmed?",42,71.86635944700461,8033431.474654377,"['Hip Hop', 'Jazz', 'Pop', 'Punk', 'R&B & Soul', 'Rock']",6,"['alternative r&b', 'baroque pop', 'bedroom pop', 'classic rock', 'disco', 'east coast hip hop', 'electroclash', 'g-funk', 'gangster rap', 'garage rock', 'glam rock', 'hip hop', 'indie', 'indie pop', 'indie rock', 'jazz rap', 'lo-fi indie', 'neo-psychedelic', 'old school hip hop', 'queercore', 'rap', 'riot grrrl', 'rock', 'soft rock', 'west coast hip hop', 'yacht rock']",26,2023-08-02T22:03:48Z,25.2
Ludmila Wanderley,https://open.spotify.com/user/31lek2bbhof6pgx5jwus4yg2xsrm,angry girl music of the indie rock persuasion,https://open.spotify.com/playlist/1Hk8Geq3gO2RuDZKKPF3tG,5961,67,music that makes me want to destroy all men and worship women. very much kat stratford vibes from 10 things i hate about you.,47,54.03448275862069,2077171.4620689657,"['Pop', 'Punk', 'Regional', 'Rock']",4,"['aor', 'baroque pop', 'bedroom pop', 'classic rock', 'electroclash', 'grunge', 'indie punk', 'proto-punk', 'punk', 'queercore', 'riot grrrl', 'rock', 'ska punk', 'skate punk']",14,2020-09-11T02:35:08Z,44.4
Ludmila Wanderley,https://open.spotify.com/user/31lek2bbhof6pgx5jwus4yg2xsrm,channeling my inner kat stratford ,https://open.spotify.com/playlist/1RINWvmX0p43qMs59qfKTK,27705,145,,111,71.10594795539033,8986843.637546469,"['Country', 'Folk', 'Hip Hop', 'Metal', 'Pop', 'Punk', 'R&B & Soul', 'Rock']",8,"['alternative rock', 'anti-folk', 'aor', 'art pop', 'art rock', 'baroque pop', 'bedroom pop', 'classic rock', 'country', 'dream pop', 'east coast hip hop', 'emo', 'freestyle', 'gangster rap', 'garage rock', 'glam rock', 'grunge', 'hip hop', 'indie', 'indie punk', 'jangle pop', 'madchester', 'metalcore', 'midwest emo', 'neo-psychedelic', 'new wave', 'noise rock', 'old school hip hop', 'phonk', 'pop', 'pop punk', 'post-hardcore', 'power pop', 'proto-punk', 'punk', 'queercore', 'rap', 'riot grrrl', 'rock', 'screamo', 'shoegaze', 'slowcore', 'soft rock', 'surf rock', 'swedish pop', 'yacht rock']",46,2022-07-19T00:13:56Z,34.7
Ludmila Wanderley,https://open.spotify.com/user/31lek2bbhof6pgx5jwus4yg2xsrm,I just killed my ex...not the best idea,https://open.spotify.com/playlist/1RS4a6W5pbv9dqsirzGZ4Z,916,57,Dark feminine energy.,41,79.19658119658119,47323381.05128205,"['Pop', 'R&B & Soul']",2,"['art pop', 'bedroom pop', 'hyperpop', 'pop', 'pop singer-songwriter', 'r&b']",6,2025-10-07T06:45:23Z,56.4
Ludmila Wanderley,https://open.spotify.com/user/31lek2bbhof6pgx5jwus4yg2xsrm,My Playlist 🖤,https://open.spotify.com/playlist/1Tu9W3faUd4yIZoNDz3YI1,19,3350,"Sim, Literalmente TUDO O Que Eu Escuto Em Uma Só Playlist",1316,72.18814415628158,11684980.176759852,"['Blues', 'Classical', 'Country', 'Easy Listening', 'Electronic', 'Folk', 'Hip Hop', 'Jazz', 'Metal', 'Pop', 'Punk', 'R&B & Soul', 'Regional', 'Religious', 'Rock', 'Traditional Folk']",16,"['adult standards', 'afro r&b', 'afrobeat', 'afrobeats', 'afropiano', 'afropop', 'afroswing', 'alternative dance', 'alternative metal', 'alternative r&b', 'alternative rock', 'ambient', 'ambient folk', 'anti-folk', 'aor', 'arena rock', 'art pop', 'art rock', 'azonto', 'baroque pop', 'bedroom pop', 'big band', 'big beat', 'big room', 'black metal', 'blues', 'blues rock', 'brazilian bass', 'brazilian funk', 'brazilian phonk', 'brazilian pop', 'breakcore', 'britpop', 'ccm', 'chillwave', 'chinese rock', 'christian', 'christian alternative rock', 'christian hip hop', 'christian jazz', 'christian lo-fi', 'christian rock', 'christmas', 'classic country', 'classic rock', 'classic soul', 'cloud rap', 'cold wave', 'country', 'country christian', 'country rock', 'crunk', 'dance pop', 'dancehall', 'dark ambient', 'dark r&b', 'darkwave', 'death metal', 'deathcore', 'deathrock', 'deathstep', 'disco', 'disco house', 'djent', 'doo-wop', 'doom metal', 'downtempo', 'dream pop', 'drift phonk', 'drone', 'drum and bass', 'dub', 'dubstep', 'east coast hip hop', 'ebm', 'edm', 'egg punk', 'electro', 'electro house', 'electroclash', 'electronic', 'electronica', 'emo', 'emo rap', 'eurodance', 'europop', 'finnish rock', 'folk', 'folk pop', 'folk rock', 'freestyle', 'french house', 'french indie pop', 'french pop', 'french r&b', 'french rap', 'funk', 'funk carioca', 'funk pop', 'funk rock', 'funky house', 'future bass', 'g-funk', 'gabber', 'gangster rap', 'garage rock', 'german pop', 'glam metal', 'glam rock', 'glitch', 'gothic metal', 'gothic rock', 'grime', 'groove metal', 'grunge', 'happy hardcore', 'hard rock', 'hardcore', 'hardcore hip hop', 'hardcore punk', 'heavy metal', 'hi-nrg', 'hip hop', 'hip house', 'honky tonk', 'horror punk', 'house', 'hyperpop', 'indie', 'indie folk', 'indie pop', 'indie rock', 'industrial', 'industrial metal', 'industrial rock', 'italo disco', 'j-rock', 'jangle pop', 'japanese indie', 'jazz', 'jazz rap', 'jersey club', 'k-pop', 'latin', 'latin alternative', 'latin pop', 'lo-fi house', 'lo-fi indie', 'lovers rock', 'madchester', 'math rock', 'mathcore', 'melodic bass', 'melodic death metal', 'melodic hardcore', 'melodic rap', 'metal', 'metalcore', 'midwest emo', 'minimalism', 'motown', 'native american music', 'neo soul', 'neo-psychedelic', 'neofolk', 'neue deutsche welle', 'new rave', 'new wave', 'nightcore', 'noise rock', 'norsk rock', 'northern soul', 'norwegian pop', 'nu disco', 'nu jazz', 'nu metal', 'old school hip hop', 'philly club', 'philly soul', 'phonk', 'plunderphonics', 'pop', 'pop punk', 'pop rock', 'pop urbaine', 'post-disco', 'post-grunge', 'post-hardcore', 'post-punk', 'post-rock', 'power metal', 'power pop', 'progressive house', 'progressive metal', 'progressive rock', 'proto-punk', 'psychedelic rock', 'psychobilly', 'punk', 'queercore', 'quiet storm', 'r&b', 'rage rap', 'ragga', 'rap', 'rap metal', 'rap rock', 'reggae', 'reggaeton', 'riot grrrl', 'rock', 'rock and roll', 'rockabilly', 'rocksteady', 'roots reggae', 'schlager', 'score', 'screamo', 'shibuya-kei', 'shoegaze', 'singer-songwriter', 'ska', 'ska punk', 'skate punk', 'slap house', 'slowcore', 'sludge metal', 'soft pop', 'soft rock', 'soul', 'soul blues', 'southern gothic', 'southern hip hop', 'southern rock', 'space rock', 'speed metal', 'stoner metal', 'stoner rock', 'stutter house', 'surf rock', 'swedish pop', 'swing music', 'symphonic metal', 'synthpop', 'synthwave', 'tecnobrega', 'thrash metal', 'traditional country', 'trance', 'trap', 'trap metal', 'trap soul', 'trip hop', 'tropical house', 'uk drill', 'uk grime', 'vaporwave', 'vocal jazz', 'west coast hip hop', 'witch house', 'yacht rock']",261,2025-12-20T01:13:39Z,64.8
Ludmila Wanderley,https://open.spotify.com/user/31lek2bbhof6pgx5jwus4yg2xsrm,when sadness turned to anger,https://open.spotify.com/playlist/1WJSCv94LinHIjb0kLx5a6,55205,100,weighing sadness on your heart eventually turns to burning anger. youre burned out arent you? scream with me.,65,73.1437125748503,12744638.017964073,"['Electronic', 'Hip Hop', 'Metal', 'Punk', 'Rock']",5,"['alternative metal', 'christian rock', 'cloud rap', 'emo', 'emo rap', 'garage rock', 'horrorcore', 'indie', 'melodic rap', 'metalcore', 'nu metal', 'pop punk', 'post-hardcore', 'punk', 'rap metal', 'rap rock', 'rock', 'screamo', 'trap metal', 'witch house']",20,2022-01-08T14:47:20Z,45.0
Ludmila Wanderley,https://open.spotify.com/user/31lek2bbhof6pgx5jwus4yg2xsrm,,https://open.spotify.com/playlist/1cRKAXMIirtX3G5oZfN3bo,1408,734,,359,61.8839641434263,7107308.174302788,"['Avant-garde', 'Classical', 'Electronic', 'Folk', 'Hip Hop', 'Metal', 'Pop', 'Punk', 'R&B & Soul', 'Regional', 'Religious', 'Rock']",12,"['alternative dance', 'alternative metal', 'alternative r&b', 'alternative rock', 'amapiano', 'ambient', 'ambient jazz', 'art pop', 'baroque pop', 'bedroom pop', 'breakcore', 'britpop', 'ccm', 'chillwave', 'christian', 'christian alternative rock', 'christian pop', 'christian rock', 'cloud rap', 'cold wave', 'dark ambient', 'darkwave', 'deathrock', 'dream pop', 'drift phonk', 'drone', 'electroacoustic', 'electroclash', 'emo', 'emo rap', 'europop', 'folk', 'folk rock', 'future bass', 'glitch', 'gothic metal', 'gothic rock', 'gqom', 'grunge', 'hip hop', 'horrorcore', 'hyperpop', 'indie', 'indie folk', 'industrial', 'industrial metal', 'industrial rock', 'japanese vgm', 'jungle', 'lo-fi', 'lo-fi indie', 'melodic rap', 'metal', 'midwest emo', 'new rave', 'noise rock', 'nu metal', 'orchestral', 'phonk', 'plunderphonics', 'pop punk', 'post-grunge', 'post-hardcore', 'post-punk', 'power metal', 'punk', 'rap', 'rap metal', 'rap rock', 'rock', 'score', 'screamo', 'shoegaze', 'slowcore', 'soft pop', 'soundtrack', 'speedcore', 'spoken word', 'swedish pop', 'symphonic metal', 'synthwave', 'trap metal', 'trap soul', 'turkish hip hop', 'underground hip hop', 'vaporwave', 'witch house']",87,2025-10-24T17:35:01Z,57.1
Ludmila Wanderley,https://open.spotify.com/user/31lek2bbhof6pgx5jwus4yg2xsrm,"oh, vivica.",https://open.spotify.com/playlist/1ccu6xii97h60lsgqKXAiE,1444,57,its actually mostly jack off jill,12,57.98295454545455,1167364.119318182,"['Electronic', 'Metal', 'Punk', 'Rock']",4,"['alternative rock', 'darkwave', 'gothic rock', 'grunge', 'noise rock', 'nu metal', 'punk', 'queercore', 'riot grrrl', 'rock', 'shoegaze']",11,2025-05-04T15:13:52Z,57.8
Ludmila Wanderley,https://open.spotify.com/user/31lek2bbhof6pgx5jwus4yg2xsrm,Crystal Castles,https://open.spotify.com/playlist/1dLztTmEK9dSr04Eph5Fud,5,23,,3,69.52916666666667,2989779.6,"['Electronic', 'Rock']",2,"['alternative dance', 'electroclash', 'new rave', 'witch house']",4,2024-08-26T04:06:09Z,64.6
